2022-07-16,PO0876,IT51,Slings,Surgical Department,7,EA,26,182,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,14,60,Poly Medicure Ltd,318,EA,EA,1
2022-07-16,PO0876,IT51,Slings,Surgical Department,7,EA,26,182,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,14,60,Poly Medicure Ltd,318,EA,EA,1
2021-09-17,PO0877,IT52,ECG Machine,Paramedical Department,300,EA,21,6300,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,24,82,Ribbel International Ltd,378,EA,EA,1
2021-07-21,PO0878,IT53,Nebulizers,Surgical Department,15,EA,30,450,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,22,31,Advin Healthcare,324,EA,EA,1
2022-01-22,PO0879,IT54,Sutures,Surgical Department,12,EA,33,396,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,23,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-10-30,PO0880,IT55,Braces,Surgical Department,60,EA,10,600,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,4,41,Smiths Medical,365,EA,EA,1
2021-05-28,PO0881,IT1,Stethscope,Nursing Department,150,EA,50,7500,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,21,48,Johnson & Johnson,301,EA,EA,1
2021-10-28,PO0882,IT2,Scissor,Surgical Department,5,EA,29,145,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,21,64,Teleflex,315,EA,EA,1
2022-04-11,PO0883,IT3,Stretcher,Radiology Department,2000,EA,25,50000,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,21,96,3M Company,372,EA,EA,1
2022-12-21,PO0884,IT4,Magnifier,Paramedical Department,8,EA,31,248,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,2,99,Terumo,351,EA,EA,1
2022-09-05,PO0885,IT5,Weighing Scale,Radiology Department,20,EA,20,400,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,2,93,Nipro,347,EA,EA,1
2021-07-27,PO0886,IT6,Torch,Paramedical Department,5,EA,46,230,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,2,76,Poly Medicure Ltd,318,EA,EA,1
2022-02-13,PO0887,IT7,Face Mask,Surgical Department,1,EA,47,47,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,10,39,Ribbel International Ltd,378,EA,EA,1
2021-06-19,PO0888,IT8,First Aid Kit,Outpatient Department,10,EA,2,20,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,15,72,Advin Healthcare,324,EA,EA,1
2021-06-22,PO0889,IT9,Gloves,Surgical Department,2,EA,49,98,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,16,17,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-12-27,PO0890,IT10,Scalpel,Nursing Department,5,EA,39,195,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,13,46,Smiths Medical,365,EA,EA,1
2022-09-07,PO0891,IT11,Microscope,Nursing Department,1200,EA,29,34800,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,1,94,Cardinal Health,372,EA,EA,1
2022-09-07,PO0891,IT11,Microscope,Nursing Department,1200,EA,29,34800,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,1,94,Cardinal Health,372,EA,EA,1
2022-01-13,PO0892,IT12,Otoscope,Nursing Department,150,EA,20,3000,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,20,68,Becton Dickinson,390,EA,EA,1
2021-09-08,PO0893,IT13,Thermometer,Outpatient Department,35,EA,44,1540,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,20,7,General Electric,350,EA,EA,1
2021-10-22,PO0894,IT14,Saline Bag,Surgical Department,12,EA,46,552,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,39,Medtronic PLC,335,EA,EA,1
2022-11-25,PO0895,IT15,Syringe,Nursing Department,35,EA,8,280,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,22,99,Siemens Healthineers,307,EA,EA,1
2021-11-16,PO0896,IT16,X-ray Machine,Paramedical Department,2000,EA,34,68000,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,13,96,Johnson & Johnson,301,EA,EA,1
2021-07-26,PO0897,IT17,Bandag,Paramedical Department,2,EA,14,28,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,5,95,Teleflex,315,EA,EA,1
2021-07-28,PO0898,IT18,Crutches,Paramedical Department,13,EA,25,325,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,23,82,3M Company,372,EA,EA,1
2021-07-28,PO0898,IT18,Crutches,Paramedical Department,13,EA,25,325,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,23,82,3M Company,372,EA,EA,1
2021-11-26,PO0899,IT19,Plaster,Surgical Department,10,EA,28,280,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,16,2,Terumo,351,EA,EA,1
2022-06-21,PO0900,IT20,Cotton Wool,Surgical Department,10,EA,36,360,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,2,Nipro,347,EA,EA,1
2021-09-09,PO0901,IT21,Surgical Mask,Surgical Department,1,EA,20,20,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,16,30,Poly Medicure Ltd,318,EA,EA,1
2022-12-19,PO0902,IT22,Oxygen Mask,Surgical Department,12,EA,31,372,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,19,80,Ribbel International Ltd,378,EA,EA,1
2021-07-15,PO0903,IT23,Dropper,Nursing Department,1,EA,22,22,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,16,70,Advin Healthcare,324,EA,EA,1
2021-08-17,PO0904,IT24,Needle,Surgical Department,5,EA,45,225,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,1,28,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-10-02,PO0905,IT25,Cane,Surgical Department,10,EA,48,480,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,9,28,Smiths Medical,365,EA,EA,1
2022-04-03,PO0906,IT26,Surgical Clamps,Paramedical Department,35,EA,31,1085,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,15,61,Cardinal Health,372,EA,EA,1
2022-07-21,PO0907,IT27,Forceps,Paramedical Department,15,EA,32,480,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,11,14,Becton Dickinson,390,EA,EA,1
2021-06-11,PO0908,IT28,Surgical Table,Paramedical Department,1600,EA,40,64000,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,20,13,General Electric,350,EA,EA,1
2022-08-13,PO0909,IT29,Utility Table,Paramedical Department,60,EA,31,1860,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,14,42,Medtronic PLC,335,EA,EA,1
2022-10-09,PO0910,IT30,Instrument Table,Paramedical Department,60,EA,12,720,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,9,22,Siemens Healthineers,307,EA,EA,1
2022-08-28,PO0911,IT31,Ventilator,Outpatient Department,3000,EA,39,117000,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,20,7,Johnson & Johnson,301,EA,EA,1
2022-08-28,PO0911,IT31,Ventilator,Outpatient Department,3000,EA,39,117000,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,20,7,Johnson & Johnson,301,EA,EA,1
2022-05-05,PO0912,IT32,Mayo Stands,Nursing Department,85,EA,46,3910,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,6,91,Teleflex,315,EA,EA,1
2021-12-02,PO0913,IT33,Kickbuckets,Nursing Department,15,EA,50,750,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,15,37,3M Company,372,EA,EA,1
2022-01-25,PO0914,IT34,Arm Supports,Surgical Department,5,EA,45,225,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,16,29,Terumo,351,EA,EA,1
2022-07-04,PO0915,IT35,Medical Syringe Infusion,Paramedical Department,250,EA,34,8500,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,18,23,Nipro,347,EA,EA,1
2021-10-24,PO0916,IT36,Pacemakers,Nursing Department,1200,EA,6,7200,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,3,37,Poly Medicure Ltd,318,EA,EA,1
2022-02-16,PO0917,IT37,Defibrillators,Radiology Department,1500,EA,20,30000,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,14,61,Ribbel International Ltd,378,EA,EA,1
2021-06-10,PO0918,IT38,Wheelchairs,Surgical Department,80,EA,42,3360,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,18,17,Advin Healthcare,324,EA,EA,1
2021-06-10,PO0918,IT38,Wheelchairs,Surgical Department,80,EA,42,3360,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,18,17,Advin Healthcare,324,EA,EA,1
2021-07-15,PO0919,IT39,Traction Equipment,Outpatient Department,165,EA,6,990,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,17,12,Aegis Lifesciences Private Limited,398,EA,EA,1
2021-09-08,PO0920,IT40,Needle Holder,Outpatient Department,25,EA,14,350,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,95,Smiths Medical,365,EA,EA,1
2022-08-01,PO0921,IT41,Medicine Cup,Paramedical Department,5,EA,13,65,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,12,84,Cardinal Health,372,EA,EA,1
2021-09-26,PO0922,IT42,Gauze,Surgical Department,7,EA,8,56,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,24,10,Becton Dickinson,390,EA,EA,1
2021-12-15,PO0923,IT43,Forceps,Nursing Department,15,EA,28,420,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,6,76,General Electric,350,EA,EA,1
2022-02-19,PO0924,IT44,Trays,Outpatient Department,10,EA,13,130,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,20,67,Medtronic PLC,335,EA,EA,1
2021-06-23,PO0925,IT45,Cotton Swabs,Outpatient Department,1,EA,36,36,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,4,60,Siemens Healthineers,307,EA,EA,1
2022-03-09,PO0926,IT46,Surgical lights,Outpatient Department,2000,EA,5,10000,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,17,75,Johnson & Johnson,301,EA,EA,1
2021-08-03,PO0927,IT47,Anesthesia machine,Nursing Department,875,EA,11,9625,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,13,14,Teleflex,315,EA,EA,1
2022-10-23,PO0928,IT48,Walkers,Surgical Department,20,EA,44,880,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,21,95,3M Company,372,EA,EA,1
2021-12-03,PO0929,IT49,Tourniquet,Outpatient Department,260,EA,8,2080,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,20,85,Terumo,351,EA,EA,1
2021-05-16,PO0930,IT50,Splints,Nursing Department,12,EA,38,456,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,21,74,Nipro,347,EA,EA,1
2022-04-05,PO0931,IT51,Slings,Nursing Department,7,EA,25,175,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,14,60,Poly Medicure Ltd,318,EA,EA,1
2022-04-05,PO0931,IT51,Slings,Nursing Department,7,EA,25,175,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,14,60,Poly Medicure Ltd,318,EA,EA,1
2021-12-15,PO0932,IT52,ECG Machine,Nursing Department,300,EA,43,12900,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,24,82,Ribbel International Ltd,378,EA,EA,1
2021-09-11,PO0933,IT53,Nebulizers,Nursing Department,15,EA,2,30,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,22,31,Advin Healthcare,324,EA,EA,1
2021-05-22,PO0934,IT54,Sutures,Paramedical Department,12,EA,3,36,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,23,Aegis Lifesciences Private Limited,398,EA,EA,1
2021-11-22,PO0935,IT55,Braces,Outpatient Department,60,EA,14,840,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,4,41,Smiths Medical,365,EA,EA,1
2021-10-24,PO0936,IT1,Stethscope,Nursing Department,150,EA,30,4500,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,21,48,Johnson & Johnson,301,EA,EA,1
2022-04-08,PO0937,IT2,Scissor,Surgical Department,5,EA,28,140,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,21,64,Teleflex,315,EA,EA,1
2021-04-16,PO0938,IT3,Stretcher,Nursing Department,2000,EA,44,88000,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,21,96,3M Company,372,EA,EA,1
2022-09-09,PO0939,IT4,Magnifier,Surgical Department,8,EA,21,168,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,2,99,Terumo,351,EA,EA,1
2021-04-23,PO0940,IT5,Weighing Scale,Surgical Department,20,EA,50,1000,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,2,93,Nipro,347,EA,EA,1
2021-12-31,PO0941,IT6,Torch,Surgical Department,5,EA,23,115,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,2,76,Poly Medicure Ltd,318,EA,EA,1
2022-06-09,PO0942,IT7,Face Mask,Nursing Department,1,EA,6,6,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,10,39,Ribbel International Ltd,378,EA,EA,1
2022-11-30,PO0943,IT8,First Aid Kit,Nursing Department,10,EA,1,10,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,15,72,Advin Healthcare,324,EA,EA,1
2022-04-12,PO0944,IT9,Gloves,Nursing Department,2,EA,30,60,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,16,17,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-09-07,PO0945,IT10,Scalpel,Outpatient Department,5,EA,28,140,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,13,46,Smiths Medical,365,EA,EA,1
2021-06-17,PO0946,IT11,Microscope,Paramedical Department,1200,EA,16,19200,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,1,94,Cardinal Health,372,EA,EA,1
2021-06-17,PO0946,IT11,Microscope,Paramedical Department,1200,EA,16,19200,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,1,94,Cardinal Health,372,EA,EA,1
2022-03-15,PO0947,IT12,Otoscope,Radiology Department,150,EA,6,900,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,20,68,Becton Dickinson,390,EA,EA,1
2022-07-21,PO0948,IT13,Thermometer,Surgical Department,35,EA,40,1400,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,20,7,General Electric,350,EA,EA,1
2022-06-14,PO0949,IT14,Saline Bag,Surgical Department,12,EA,2,24,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,39,Medtronic PLC,335,EA,EA,1
2022-07-05,PO0950,IT15,Syringe,Nursing Department,35,EA,19,665,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,22,99,Siemens Healthineers,307,EA,EA,1
2021-09-17,PO0951,IT16,X-ray Machine,Outpatient Department,2000,EA,12,24000,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,13,96,Johnson & Johnson,301,EA,EA,1
2022-11-25,PO0952,IT17,Bandag,Outpatient Department,2,EA,7,14,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,5,95,Teleflex,315,EA,EA,1
2021-04-30,PO0953,IT18,Crutches,Surgical Department,13,EA,11,143,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,23,82,3M Company,372,EA,EA,1
2021-04-30,PO0953,IT18,Crutches,Surgical Department,13,EA,11,143,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,23,82,3M Company,372,EA,EA,1
2022-02-12,PO0954,IT19,Plaster,Nursing Department,10,EA,3,30,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,16,2,Terumo,351,EA,EA,1
2021-08-26,PO0955,IT20,Cotton Wool,Surgical Department,10,EA,5,50,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,2,Nipro,347,EA,EA,1
2021-05-29,PO0956,IT21,Surgical Mask,Nursing Department,1,EA,22,22,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,16,30,Poly Medicure Ltd,318,EA,EA,1
2022-02-04,PO0957,IT22,Oxygen Mask,Surgical Department,12,EA,46,552,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,19,80,Ribbel International Ltd,378,EA,EA,1
2022-10-28,PO0958,IT23,Dropper,Nursing Department,1,EA,48,48,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,16,70,Advin Healthcare,324,EA,EA,1
2021-04-12,PO0959,IT24,Needle,Surgical Department,5,EA,15,75,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,1,28,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-04-25,PO0960,IT25,Cane,Nursing Department,10,EA,2,20,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,9,28,Smiths Medical,365,EA,EA,1
2022-09-26,PO0961,IT26,Surgical Clamps,Surgical Department,35,EA,8,280,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,15,61,Cardinal Health,372,EA,EA,1
2021-10-12,PO0962,IT27,Forceps,Outpatient Department,15,EA,19,285,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,11,14,Becton Dickinson,390,EA,EA,1
2021-07-14,PO0963,IT28,Surgical Table,Surgical Department,1600,EA,34,54400,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,20,13,General Electric,350,EA,EA,1
2022-04-27,PO0964,IT29,Utility Table,Outpatient Department,60,EA,33,1980,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,14,42,Medtronic PLC,335,EA,EA,1
2022-12-11,PO0965,IT30,Instrument Table,Paramedical Department,60,EA,38,2280,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,9,22,Siemens Healthineers,307,EA,EA,1
2022-02-21,PO0966,IT31,Ventilator,Paramedical Department,3000,EA,35,105000,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,20,7,Johnson & Johnson,301,EA,EA,1
2022-02-21,PO0966,IT31,Ventilator,Paramedical Department,3000,EA,35,105000,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,20,7,Johnson & Johnson,301,EA,EA,1
2021-10-14,PO0967,IT32,Mayo Stands,Surgical Department,85,EA,35,2975,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,6,91,Teleflex,315,EA,EA,1
2022-12-26,PO0968,IT33,Kickbuckets,Surgical Department,15,EA,20,300,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,15,37,3M Company,372,EA,EA,1
2022-02-17,PO0969,IT34,Arm Supports,Nursing Department,5,EA,35,175,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,16,29,Terumo,351,EA,EA,1
2022-08-25,PO0970,IT35,Medical Syringe Infusion,Surgical Department,250,EA,44,11000,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,18,23,Nipro,347,EA,EA,1
2021-09-07,PO0971,IT36,Pacemakers,Surgical Department,1200,EA,48,57600,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,3,37,Poly Medicure Ltd,318,EA,EA,1
2022-06-15,PO0972,IT37,Defibrillators,Outpatient Department,1500,EA,31,46500,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,14,61,Ribbel International Ltd,378,EA,EA,1
2021-07-10,PO0973,IT38,Wheelchairs,Paramedical Department,80,EA,46,3680,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,18,17,Advin Healthcare,324,EA,EA,1
2021-07-10,PO0973,IT38,Wheelchairs,Paramedical Department,80,EA,46,3680,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,18,17,Advin Healthcare,324,EA,EA,1
2021-05-19,PO0974,IT39,Traction Equipment,Surgical Department,165,EA,30,4950,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,17,12,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-02-26,PO0975,IT40,Needle Holder,Surgical Department,25,EA,46,1150,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,95,Smiths Medical,365,EA,EA,1
2022-03-30,PO0976,IT41,Medicine Cup,Surgical Department,5,EA,26,130,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,12,84,Cardinal Health,372,EA,EA,1
2022-11-28,PO0977,IT42,Gauze,Surgical Department,7,EA,50,350,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,24,10,Becton Dickinson,390,EA,EA,1
2022-06-25,PO0978,IT43,Forceps,Paramedical Department,15,EA,5,75,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,6,76,General Electric,350,EA,EA,1
2021-05-25,PO0979,IT44,Trays,Surgical Department,10,EA,17,170,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,20,67,Medtronic PLC,335,EA,EA,1
2022-10-22,PO0980,IT45,Cotton Swabs,Surgical Department,1,EA,45,45,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,4,60,Siemens Healthineers,307,EA,EA,1
2022-03-30,PO0981,IT46,Surgical lights,Nursing Department,2000,EA,3,6000,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,17,75,Johnson & Johnson,301,EA,EA,1
2022-11-26,PO0982,IT47,Anesthesia machine,Outpatient Department,875,EA,33,28875,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,13,14,Teleflex,315,EA,EA,1
2021-05-28,PO0983,IT48,Walkers,Radiology Department,20,EA,4,80,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,21,95,3M Company,372,EA,EA,1
2022-02-22,PO0984,IT49,Tourniquet,Radiology Department,260,EA,24,6240,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,20,85,Terumo,351,EA,EA,1
2022-03-18,PO0985,IT50,Splints,Outpatient Department,12,EA,46,552,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,21,74,Nipro,347,EA,EA,1
2021-06-08,PO0986,IT51,Slings,Paramedical Department,7,EA,2,14,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,14,60,Poly Medicure Ltd,318,EA,EA,1
2021-06-08,PO0986,IT51,Slings,Paramedical Department,7,EA,2,14,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,14,60,Poly Medicure Ltd,318,EA,EA,1
2022-10-31,PO0987,IT52,ECG Machine,Surgical Department,300,EA,32,9600,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,24,82,Ribbel International Ltd,378,EA,EA,1
2021-04-10,PO0988,IT53,Nebulizers,Surgical Department,15,EA,50,750,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,22,31,Advin Healthcare,324,EA,EA,1
2021-12-01,PO0989,IT54,Sutures,Surgical Department,12,EA,43,516,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,23,Aegis Lifesciences Private Limited,398,EA,EA,1
2021-04-10,PO0990,IT55,Braces,Surgical Department,60,EA,11,660,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,4,41,Smiths Medical,365,EA,EA,1
2021-06-12,PO0991,IT1,Stethscope,Nursing Department,150,EA,37,5550,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,21,48,Johnson & Johnson,301,EA,EA,1
2021-08-19,PO0992,IT2,Scissor,Outpatient Department,5,EA,19,95,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,21,64,Teleflex,315,EA,EA,1
2022-03-25,PO0993,IT3,Stretcher,Nursing Department,2000,EA,26,52000,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,21,96,3M Company,372,EA,EA,1
2021-12-25,PO0994,IT4,Magnifier,Surgical Department,8,EA,22,176,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,2,99,Terumo,351,EA,EA,1
2022-01-13,PO0995,IT5,Weighing Scale,Radiology Department,20,EA,25,500,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,2,93,Nipro,347,EA,EA,1
2021-11-25,PO0996,IT6,Torch,Paramedical Department,5,EA,25,125,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,2,76,Poly Medicure Ltd,318,EA,EA,1
